Reservoir,Site,DateTime,Depth_m,TN_ugL,TP_ugL,NH4_ugL,NO3NO2_ugL,SRP_ugL,DOC_mgL,DIC_mgL,DC_mgL,DN_mgL
FCR,100,2019-01-21 12:00:00,0.1,390,4.8,6,56,3,2.4,2.2,4.6,0.2
FCR,100,2019-02-08 12:00:00,0.1,370,2.9,9,45,5,2.1,2.8,4.9,0.2
FCR,100,2019-03-18 12:00:00,0.1,789,119.6,9,20,10,2.9,2.3,5.2,0.2
FCR,100,2019-04-01 12:00:00,0.1,373,6.5,5,16,3,2.5,1.9,4.3,0.15
FCR,100,2019-04-15 12:00:00,0.1,421,14.6,6,26,5,2.3,2.3,4.6,0.1
FCR,100,2019-04-22 12:00:00,0.1,371,8.1,7,33,9,2.3,2.3,4.5,0.1
FCR,100,2019-04-29 12:49:00,0.1,213,22,7,20,1,3,1.8,4.8,0.1
FCR,100,2019-05-06 12:16:00,0.1,184.5,15.9,11,45,8,2.7,1.6,4.2,0.15
FCR,100,2019-05-13 14:03:00,0.1,402,12.8,8,28,10,3.3,1.7,5,0.1
FCR,100,2019-05-20 11:59:00,0.1,330,21.9,8,68,7,1.8,2.5,4.2,0.15
FCR,100,2019-05-27 13:32:00,0.1,433.5,33.8,13,44,9,2.9,2,4.9,0.1
FCR,100,2019-05-30 14:07:00,0.1,148.5,13.3,3,64,7,3.7,1.4,5.1,0.1
FCR,100,2019-06-03 12:53:00,0.1,535.5,52.6,5,72,10,1.1,2.9,4.1,0.2
FCR,100,2019-06-10 12:00:00,0.1,427,16.5,10,35,6,3.9,1.5,5.4,0.1
FCR,100,2019-06-17 13:25:00,0.1,412,14.3,10,65,7,0.1,3.7,3.8,0.1
FCR,100,2019-06-24 12:00:00,0.1,364.5,21.4,NA,NA,NA,NA,NA,NA,NA
FCR,100,2019-06-27 13:28:00,0.1,217.5,16.2,10,100,9,2.9,2.9,5.8,0.3
FCR,100,2019-07-01 13:52:00,0.1,288,12.8,6,170,18,1.8,2.5,4.3,0.2
FCR,100,2019-07-08 13:08:00,0.1,273,12.2,10,152,15,0.9,3.1,3.9,0.2
FCR,100,2019-07-15 12:36:00,0.1,426,24,11,163,13,3.3,2.5,5.8,0.3
FCR,100,2019-07-18 13:28:00,0.1,229.5,16.4,6,143,13,4.2,2.1,6.3,0.2
FCR,100,2019-07-22 13:45:00,0.1,456,14.7,14,152,14,3.7,2.2,6,0.2
FCR,100,2019-07-29 12:50:00,0.1,297,16.2,NA,NA,NA,1.2,3.5,4.7,0.2
FCR,100,2019-08-05 12:00:00,0.1,368,10.7,5,62,11,2.4,3.1,5.6,0.1
FCR,100,2019-08-12 13:19:00,0.1,78,26.1,5,77,16,0.9,2.9,3.8,0.1
FCR,100,2019-08-19 12:00:00,0.1,273,25.4,5,150,17,1.3,3.7,5.1,0.3
FCR,100,2019-08-22 12:44:00,0.1,441,42.9,6,172,19,1.2,3.5,4.7,0.2
FCR,100,2019-08-22 12:44:00,0.1,422,37.2,NA,NA,NA,NA,NA,NA,NA
FCR,100,2019-08-28 16:55:00,0.1,219,25.1,6,121,18,1.2,3.5,4.7,0.2
FCR,100,2019-09-02 12:42:00,0.1,126,21.6,3,155,19,1.2,3.7,4.9,0.3
FCR,100,2019-09-11 12:47:00,0.1,223.5,28.1,0,150,24,1.1,3.9,4.9,0.2
FCR,100,2019-09-20 16:07:00,0.1,183,28.2,10,127,20,1.1,3.7,4.8,0.2
FCR,100,2019-09-20 16:07:00,0.1,NA,NA,0,121,20,0.9,3.5,4.4,0.2
FCR,100,2019-09-27 12:00:00,0.1,107,22.1,11,109,19,1.1,4.1,5.2,0.2
FCR,100,2019-10-04 14:20:00,0.1,78,22.4,4,64,18,3.2,2.6,4.9,0
FCR,100,2019-10-04 14:20:00,0.1,80,25.4,NA,NA,NA,NA,NA,NA,NA
FCR,100,2019-10-11 12:00:00,0.1,126,18.5,8,23,15,1.1,4.1,5.3,0.1
FCR,100,2019-10-16 13:40:00,0.1,419,45.9,5,3,17,4.4,3.7,8.1,0.1
FCR,100,2019-10-23 12:56:00,0.1,94.5,19.6,6,2,15,1.6,3.5,5.1,0.1
FCR,100,2019-10-30 12:30:00,0.1,158,30.8,12,7,19,2.2,4,6.2,0.1
FCR,100,2019-11-08 12:00:00,0.1,111,17.4,4,3,14,1.4,3.6,5,0.1
FCR,100,2019-11-20 15:37:00,0.1,137,18.2,8,0,18,1.4,3.9,5.3,0.1
